-0.388972,-1.06727,-0.414272,4
0.3272,-0.0242311,1.29151,1
1.78939,-0.29113,0.0832772,0
-0.179814,-0.433589,-0.172895,4
-1.12526,-1.52472,-0.154,4
-0.219239,1.73266,-2.65645,3
-1.95249,-0.76931,-0.488172,4
0.404948,0.927577,-1.77669,3
-1.10515,1.30206,1.27703,5
0.133869,-0.479383,-0.0375754,1
0.446476,0.756836,-2.02457,3
0.293746,0.246953,1.21407,1
1.61331,2.46786,-0.240956,2
1.82183,-0.831324,0.733215,0
-0.203726,-0.295821,-1.65584,3
-0.735259,-2.01632,-0.658651,4
-0.381777,0.985935,-0.618848,3
-0.412759,1.18972,-0.592356,3
1.1888,2.18484,-0.379364,2
2.88525,-1.00619,0.0261493,0
1.59967,2.56946,-0.25387,2
-0.181941,1.12522,-0.307578,3
-1.96251,-0.66799,-0.55303,4
0.0169289,0.00222244,-2.4913,3
0.138146,-0.546925,0.0404789,1
2.8587,-0.701679,-0.220552,0
-0.742848,-1.98212,-0.619575,4
0.458483,0.453471,-1.56953,3
1.18465,2.05077,-0.0411714,2
-0.533033,-1.63401,-1.27979,4
0.371405,-1.60454,-1.14742,4
0.491205,-0.627137,-1.86744,3
2.89167,-1.10751,0.143137,0
-1.22682,-0.777998,-0.230259,4
-1.11241,1.30263,1.38111,5
1.27318,-2.08086,1.01225,0
-1.48457,0.399425,1.14747,5
-1.02902,0.0813187,0.220858,5
-0.398071,2.64042,0.567337,2
-0.950224,-0.791588,-0.0824669,4
-0.184179,1.29334,-2.25364,3
-0.21003,1.53032,-2.37035,3
2.90667,-1.34391,0.416046,0
2.8562,-1.00417,0.443009,0
2.36072,-1.33825,1.08595,0
0.285018,0.213764,1.4094,1
-1.91867,-1.0744,-0.345733,4
-1.92461,-0.838443,-0.748969,4
0.587038,1.94927,-0.525684,2
0.295406,0.0785355,1.53925,1
2.82243,-0.699362,0.300382,0
-1.52529,-0.304474,1.04201,5
0.305626,0.145207,1.25286,1
0.670739,0.811928,-1.16971,3
-0.22704,1.59887,-2.26594,3
-1.53932,-0.168958,0.964287,5
-1.96069,-0.668134,-0.579095,4
-1.80316,0.819002,0.766313,5
2.83923,-0.935903,0.547413,0
1.80486,-0.763055,0.837619,0
-1.20944,0.961512,0.581048,5
0.277103,0.281594,1.38347,1
-0.024754,0.374862,-2.65986,3
0.109767,-0.748875,-1.13149,3
0.191494,1.31989,0.435507,2
1.7704,-0.390709,0.564994,0
2.08674,-0.335909,0.453186,0
-0.229089,-1.9004,-1.0637,4
0.424063,0.825536,-1.84216,3
0.444825,0.55508,-1.58226,3
0.374805,-0.455079,-0.995276,3
1.78014,-0.458683,0.564852,0
-0.230911,0.0759485,-2.03273,3
-0.15986,-0.434891,-0.459428,4
0.436909,0.62291,-1.60818,3
0.649207,0.254659,1.98597,1
-0.402411,1.05477,-0.4625,3
-1.95179,-0.836846,-0.358175,4
-0.357091,0.681844,-0.34608,3
0.114713,-0.377061,0.0278954,1
-1.44652,0.0270715,1.36796,5
0.134509,-0.546637,0.09261,1
-1.91685,-1.07455,-0.371799,4
2.4803,-1.14522,0.243888,0
2.82737,-0.834159,0.508434,0
-0.401492,-0.89827,-0.583249,4
-1.92562,-1.10745,-0.176472,4
-1.79314,0.717682,0.831171,5
-1.24465,-0.810466,0.0953948,4
-1.24892,-0.742924,0.0173405,4
-1.91257,-1.14209,-0.293744,4
-0.401572,1.15551,-0.683562,3
-1.0778,-1.56124,-0.76614,4
-2.01036,-0.967448,0.761606,4
-0.712254,-0.595263,-0.895634,4
-0.215279,-0.227703,-1.62964,3
2.86262,-1.10549,0.559997,0
2.8836,-1.20795,0.468461,0
0.284979,0.80777,0.62561,1
1.5957,2.60338,-0.266738,2
2.84716,-1.00373,0.573149,0
0.678813,0.912371,-1.49503,3
0.468338,-0.32319,-2.16628,3
-1.9225,-1.24211,0.0576455,4
0.436057,0.522172,-1.38693,3
0.626993,0.491351,1.81714,1
-0.994564,-0.291027,0.493482,4
-1.10894,-1.52573,-0.388401,4
0.103344,-0.647562,-1.24848,3
-0.212503,1.59772,-2.47428,3
-0.366873,-1.10234,-0.661871,4
0.703746,-1.27768,-1.53471,3
-0.953548,-0.596133,0.53166,4
2.81192,-0.362514,-0.24572,0
1.80818,-0.729716,0.720489,0
0.0223854,0.00179043,-2.5695,3
-0.723874,-1.88254,-1.1011,4
0.473149,0.250701,-1.36162,3
0.0263498,-0.032125,-2.55663,3
-0.337375,-1.34691,1.3185,1
0.321457,0.00954745,1.30471,1
-0.44722,-0.311942,-0.224637,4
2.84534,-1.00359,0.599214,0
0.126951,-0.142542,-0.635808,3
2.84829,-0.936343,0.417086,0
0.424218,0.623637,-1.42572,3
0.290709,0.773993,0.612601,1
0.443973,0.454342,-1.36101,3
-0.118164,-0.807532,-0.291065,4
-1.88541,-1.51358,0.0829554,4
-1.12906,-1.32253,-0.518115,4
-0.748463,-2.14996,-0.190132,4
-0.00104761,0.171654,-2.58208,3
-0.45438,0.801619,1.59804,5
1.79334,-0.325045,0.0963327,0
1.3591,3.19985,0.48408,2
-1.28277,-1.31479,-0.370642,4
-2.04411,-0.292744,-0.148328,4
-1.82017,0.887552,0.870717,5
-0.332117,-1.51534,1.59155,1
0.147841,-0.614618,0.0403374,1
0.453394,0.419995,-1.42634,3
-0.689815,1.79374,-1.16208,3
-0.752258,0.712033,1.51438,5
-0.224056,1.66584,-2.44807,3
2.86186,-0.836612,0.0135651,0
2.88751,-1.24158,0.481517,0
0.445152,0.521452,-1.51726,3
-0.383714,-1.23569,-0.141221,4
1.80899,-0.628698,0.499239,0
-1.25482,-0.507246,-0.385896,4
2.82575,-0.666023,0.183252,0
1.81476,-0.662756,0.486229,0
-1.07925,-1.59501,-0.675076,4
0.700754,0.709024,-1.39138,3
0.404267,0.995112,-1.90687,3
2.83379,-0.935472,0.625422,0
1.1041,-0.894971,1.59332,1
0.89096,-1.55689,-1.60493,3
-0.973316,-0.426838,0.467133,4
-1.95394,-0.803075,-0.397109,4
1.82398,-0.865096,0.772148,0
1.46404,-0.416642,1.32435,1
-1.10846,-1.39109,-0.67465,4
-0.736232,-0.309405,-1.08125,3
0.306279,0.0779523,1.38286,1
-1.17386,0.656557,0.69761,5
0.455539,0.386224,-1.3874,3
-0.108171,0.778607,-1.20237,3
-1.08211,0.796209,1.99211,5
0.447456,0.655954,-1.82957,3
1.63065,2.36568,-0.280361,2
1.13375,-0.0656164,0.53421,1
1.58332,2.27957,1.20685,2
0.313541,0.0773773,1.27878,1
0.184571,-1.35925,-1.01239,4
-0.231005,1.63278,-2.27881,3
-1.93386,-1.006,-0.267394,4
-1.25002,-0.440423,-0.59409,4
-0.974867,0.765977,0.231007,5
-0.161118,2.23788,1.0875,2
0.31634,-0.023649,1.44772,1
0.715144,-1.1439,-1.97735,3
2.86574,-1.24014,0.794115,0
-0.151931,-0.502722,-0.433692,4
0.472822,0.284328,-1.42662,3
-1.92036,-1.27588,0.0965789,4
2.8501,-0.936487,0.39102,0
-0.209545,1.66496,-2.65659,3
-1.23603,-0.575659,-0.516365,4
0.267042,0.383195,1.31862,1
-1.52595,-0.23722,0.912014,5
1.15548,2.25441,-0.0405579,2
1.17132,2.11875,0.0111012,2
2.26053,-0.356426,0.502189,0
1.5708,2.44857,1.03788,2
-1.94323,-0.971931,-0.202254,4
-0.985183,-0.325094,0.428154,4
1.82034,-0.864808,0.824279,0
-0.422739,-0.762459,-0.556899,4
0.45274,0.48725,-1.55633,3
-0.727731,0.239669,2.13839,5
-1.96566,-0.533056,-0.787147,4
0.0139445,-0.0647444,-2.30918,3
-1.95329,-0.870329,-0.267111,4
1.0868,2.90663,0.451937,2
0.445637,0.656098,-1.80351,3
-0.724719,-0.377242,-1.10746,4
0.364823,-1.6715,-0.91316,4
2.03466,0.171961,0.154967,0
1.62155,2.3664,-0.150034,2
2.27403,-0.626308,0.866163,0
-0.97876,-0.426407,0.545142,4
0.128739,-0.512578,0.10562,1
-0.142717,0.819981,-0.243147,3
0.178461,-1.29156,-1.06419,4
0.353231,-0.285641,-1.03393,3
-0.399673,-0.898414,-0.609314,4
-0.392826,2.472,0.840576,2
0.628685,2.15774,0.563872,2
0.0859387,0.532737,-1.44167,3
-0.144709,-0.503016,-0.537766,4
-0.955367,-0.595989,0.557726,4
0.373027,-0.455216,-0.969211,3
-1.12446,-1.4237,-0.375062,4
2.01523,0.307628,0.155251,0
-0.217057,-0.22784,-1.60357,3
1.80519,-0.796683,0.902618,0
2.89002,-1.30926,0.585449,0
2.83875,-0.700377,0.0659805,0
0.274957,0.315366,1.34454,1
0.331355,1.8502,-0.230045,2
-0.0435424,0.443275,-2.52939,3
-1.97717,-0.465219,-0.76094,4
0.467052,0.318387,-1.41361,3
-1.93055,-0.972657,-0.384524,4
0.140292,-0.580696,0.0794124,1
0.160047,-0.749991,0.144128,1
2.87665,-1.241,0.637722,0
0.472182,2.36603,1.6985,2
-1.28404,1.64777,-1.42047,3
0.00425032,0.00294856,-2.30903,3
2.86756,-1.24028,0.768049,0
0.444299,0.420715,-1.29601,3
0.652763,0.981359,-1.26049,3
-1.49294,0.702501,0.640299,5
0.66332,-0.592895,0.0243719,1
-0.226188,1.69961,-2.48719,3
-1.93289,-1.10688,-0.0722101,4
0.270353,0.416535,1.20149,1
-1.83696,1.12409,0.623686,5
1.10592,-0.895115,1.56725,1
2.08492,-0.335765,0.479252,0
1.45645,1.95618,-0.198542,2
0.416955,0.624212,-1.32165,3
2.85116,-0.667757,-0.181477,0
2.8874,-1.03997,0.0650827,0
1.60143,2.5696,-0.279747,2
0.434124,0.723935,-1.7773,3
2.82211,-0.665735,0.235383,0
-2.48081,0.199789,-1.03313,4
0.462568,-0.289131,-2.15327,3
2.84336,-0.801546,0.209034,0
0.156083,-0.716075,0.13126,1
2.88343,-1.00605,0.0522148,0
-1.28093,-0.0824109,1.25928,5
-1.83515,1.12395,0.597621,5
-0.185997,1.29348,-2.22758,3
-0.701539,-0.76412,-0.700779,4
0.303167,0.212605,1.14874,1
2.87979,-1.00576,0.104346,0
0.380575,-0.489138,-1.00829,3
-1.22698,-0.946271,0.120988,4
-0.380946,2.37025,0.879367,2
-0.713125,-1.54461,0.106786,4
1.79909,-0.728997,0.850629,0
-1.89265,-1.51328,0.187217,4
-0.0100885,0.172092,-2.45195,3
0.641291,0.322489,1.96005,1
2.8259,-0.49775,-0.167995,0
-1.9375,-1.00571,-0.215263,4
0.00324332,0.104111,-2.50422,3
2.80284,-0.361795,-0.11558,0
0.628812,0.491207,1.79107,1
2.83281,-0.83459,0.430425,0
-0.61879,0.561958,-0.523943,3
-0.203122,1.56365,-2.53961,3
1.5988,2.17781,1.19351,2
0.322595,0.0769382,1.14846,1
-0.433343,2.91175,0.515962,2
-1.25039,-0.406515,-0.659089,4
-1.42856,-1.83942,0.329975,4
2.83265,-0.632691,0.0139917,0
-0.398923,2.53968,0.788587,2
0.669528,-0.600732,-0.378053,1
-1.57831,0.674169,-0.218885,5
-0.664545,-0.464079,-1.85921,3
0.00821463,-0.0309669,-2.29617,3
0.187882,-1.32591,-1.12952,4
-1.11326,1.20189,1.60236,5
1.45148,0.280815,1.15062,1
0.468231,2.39994,1.68545,2
1.16918,2.15252,-0.0278322,2
1.60325,2.56946,-0.305813,2
-0.206838,-0.161169,-1.88996,3
-0.746644,-2.1501,-0.216197,4
1.53373,-0.161685,0.875913,1
0.441346,0.723641,-1.88137,3
-1.48898,0.668586,0.653167,5
-1.21881,0.995577,0.646189,5
1.15153,2.28832,-0.0536133,2
-0.694973,-1.89129,0.59239,4
-0.433017,2.87812,0.580961,2
-0.701461,-0.447755,0.245494,4
2.84848,-0.76835,0.0658383,0
0.112438,-0.648282,-1.37881,3
-1.8912,-1.47952,0.096153,4
2.86198,-1.03823,0.429812,0
0.0553501,-0.922872,2.50829,1
-0.377771,-0.594868,0.445859,4
0.403782,0.860466,-1.62062,3
-1.11819,1.33669,1.39431,5
-1.96743,-0.533194,-0.761269,4
-0.708882,-2.11894,-0.828196,4
-0.220695,-0.227552,-1.55144,3
-0.70319,-0.965876,-0.258468,4
1.8146,-0.831029,0.837476,0
1.82151,-0.797697,0.668216,0
-1.9286,-1.17442,0.00565669,4
-0.0410291,-0.72337,-1.185,3
0.622702,0.558894,1.73927,1
0.272172,0.416391,1.17542,1
-0.0150196,0.306889,-2.66,3
-0.961437,-0.528583,0.505924,4
2.861,-0.93735,0.234815,0
-1.93664,-0.904971,-0.436513,4
-1.9467,-0.80337,-0.50137,4
2.86069,-0.903723,0.169628,0
-1.25071,-0.372888,-0.724088,4
-1.93717,-1.03934,-0.150264,4
-0.601788,1.31719,-1.44979,3
0.39978,1.99611,0.69051,2
-1.11387,-1.39094,-0.596454,4
1.61695,2.46757,-0.293087,2
2.85458,-0.836036,0.117827,0
-1.82113,0.988433,0.675533,5
0.41315,0.8264,-1.68576,3
2.87516,-1.27449,0.728786,0
-1.00893,1.61118,-1.71639,3
-0.606584,0.426585,-0.420153,3
-1.92873,-0.972801,-0.41059,4
0.372412,-1.7057,-0.952235,4
-0.902105,-1.26554,0.202884,4
0.107308,-0.681477,-1.23561,3
0.435091,0.623054,-1.58211,3
-1.23983,-0.743644,-0.112987,4
1.24399,2.18602,-0.596441,2
0.845953,-1.21759,-1.65616,3
2.83217,-0.767336,0.30024,0
2.88178,-1.20781,0.494526,0
-0.945633,-0.663963,0.557584,4
-0.223801,-1.69893,-1.55814,4
0.431978,0.757706,-1.81623,3
0.590949,1.91564,-0.512628,2
0.294072,0.213325,1.27907,1
1.18238,2.28616,-0.496351,2
-1.22327,1.26502,0.152076,5
-1.92759,-1.27558,0.20084,4
-1.01796,-1.94552,-0.323652,4
0.310394,-1.34716,-0.856407,4
-1.24145,-0.575508,-0.438169,4
0.585219,1.94941,-0.499619,2
0.827963,-1.04815,-1.74676,3
-1.89398,-1.37849,-0.0729658,4
2.87023,-1.13969,0.520734,0
-0.543767,0.824756,1.36148,5
0.697211,-0.017677,1.85489,1
0.406622,2.80411,1.65256,2
0.678328,0.777725,-1.20878,3
-1.00915,0.911921,-2.29506,3
-1.26637,-0.439128,-0.359688,4
-0.202482,1.4964,-2.40942,3
-1.41901,-2.07539,0.680893,4
0.341049,-1.97462,-1.94208,3
-0.912324,-1.33221,0.489274,4
-0.387547,1.01999,-0.605838,3
0.321783,-0.02408,1.36971,1
-1.13101,-1.12077,-0.908296,4
-0.533176,1.34297,-0.738349,3
0.0129777,0.0361369,-2.50436,3
1.44157,0.55069,0.734514,1
2.88771,-1.07359,0.130269,0
-0.699993,-0.681614,-0.834689,4
-2.48296,0.23356,-1.07206,4
1.89522,2.36454,0.638525,2
-1.9177,-1.17528,-0.150549,4
-0.567914,0.164245,2.04272,5
-1.0847,-1.59458,-0.597067,4
-1.79741,0.785223,0.753116,5
-0.386076,2.33706,1.02256,2
1.74337,-0.220839,0.604541,0
1.83371,-0.93307,0.772006,0
0.646748,-0.498124,-0.260639,1
1.17512,2.28673,-0.392277,2
1.19191,2.05019,-0.145246,2
0.363292,-0.387242,-0.969069,3
-1.24476,-0.608848,-0.321039,4
-1.0839,-1.49356,-0.818129,4
-1.90255,-1.24341,-0.228887,4
-1.90582,-1.27703,-0.111758,4
0.280414,0.314934,1.26634,1
-1.81289,0.886976,0.766455,5
0.287322,0.348266,1.09708,1
2.87483,-1.24086,0.663787,0
-0.724009,-0.339572,0.892266,5
-0.740874,-2.18416,-0.229207,4
0.378443,-0.455367,-1.04741,3
0.478359,-0.42451,-2.10142,3
-1.92283,-1.20848,-0.0073534,4
-1.96711,-0.56682,-0.696083,4
0.356041,-2.21102,-1.66917,4
-1.07169,-1.62893,-0.714339,4
2.89035,-1.34289,0.650447,0
-0.224696,1.73309,-2.57826,3
1.1239,-1.06455,1.65803,1
-0.235609,1.73395,-2.42186,3
-1.93039,-0.804384,-0.735771,4
2.85673,-0.869808,0.156761,0
-0.760632,0.549553,-1.02455,3
-0.431198,2.87798,0.554896,2
2.85556,-0.936919,0.312824,0
-0.197352,1.52959,-2.55262,3
-1.92165,-1.14137,-0.163604,4
0.709529,-1.31174,-1.54791,3
0.0123244,0.103392,-2.63436,3
2.86282,-0.937494,0.208749,0
0.882065,-1.38817,-1.82585,3
-1.03117,0.11509,0.181924,5
-1.92694,-1.34284,0.330838,4
-1.95196,-0.634945,-0.774421,4
-0.221662,-0.126671,-1.74662,3
-0.715734,0.672263,-2.4352,3
-1.25631,-0.54073,-0.294832,4
1.83404,-0.966697,0.837005,0
0.45372,0.386368,-1.36134,3
-0.197942,-0.329881,-1.66904,3
0.420752,0.792197,-1.72503,3
1.52218,-0.093567,0.902121,1
-0.790475,0.916113,1.64513,5
1.35333,3.23391,0.49709,2
-1.90056,-1.44545,0.161294,4
0.289309,0.146221,1.48726,1
1.8024,-0.695657,0.733499,0
0.293419,0.28058,1.14907,1
-1.50308,-0.541167,1.21085,5
0.892726,-1.55675,-1.63081,3
-1.27063,-0.104244,0.551376,5
2.88606,-1.27535,0.572581,0
1.03544,-0.387613,-0.627769,3
-0.590247,-1.20864,-1.39216,4
2.86231,-1.07186,0.494811,0
1.16554,2.15281,0.0242988,2
-1.40687,-0.74134,-1.22307,4
0.462761,0.385929,-1.49148,3
0.00639579,-0.0308229,-2.2701,3
2.85046,-0.600221,-0.311474,0
-1.89874,-1.4456,0.135228,4
0.322962,0.0430299,1.21346,1
1.46012,-0.383007,1.31148,1
0.0717241,2.35795,1.49181,2
-1.25793,-0.372593,-0.620014,4
2.88638,-1.30898,0.63758,0
-0.636895,0.933009,-1.03097,3
0.00109785,0.137882,-2.54315,3
1.6148,2.50134,-0.332021,2
-0.405783,-0.830727,-0.661116,4
-0.206393,1.53003,-2.42248,3
0.274317,0.382619,1.21435,1
-1.23224,-0.777847,-0.152063,4
1.78196,-0.458827,0.538786,0
-0.190492,-2.08909,-1.1723,4
0.0242043,0.00164642,-2.59557,3
0.587487,2.42488,1.88179,2
2.26481,-0.423968,0.580244,0
2.86578,-0.870247,0.0264336,0
-1.28008,1.61386,-1.4076,3
0.296806,0.706307,0.66459,1
-0.22255,1.69932,-2.53932,3
-0.191569,1.49553,-2.56581,3
-1.80872,-1.03262,0.466878,4
-0.227432,-0.0926126,-1.73361,3
-1.82508,1.02235,0.662478,5
0.44184,0.488113,-1.40013,3
-1.2619,-0.338678,-0.632882,4
1.14054,-1.09919,1.48863,1
-1.92626,-1.0402,-0.306658,4
0.282559,0.281162,1.30528,1
0.327883,2.33942,1.78084,2
-1.50486,-0.541303,1.23691,5
1.57839,2.41436,0.9988,2
-1.91854,-1.27602,0.0705134,4
0.0126511,0.0697643,-2.56936,3
0.323602,-0.024224,1.34364,1
2.86497,-0.971265,0.247683,0
-1.93963,-0.971938,-0.254384,4
-0.64481,1.00084,-1.05689,3
-1.53996,-0.101704,0.834102,5
0.451248,0.453766,-1.46527,3
-1.45472,0.128248,1.27704,5
-1.92299,-1.37675,0.343894,4
-1.89282,-1.31138,-0.229029,4
-0.635076,0.932865,-1.05704,3
2.83088,-0.632828,0.0400566,0
-1.90335,-1.34443,-0.00782528,4
-0.0158717,0.206151,-2.43875,3
0.348665,-1.50222,-1.03001,4
0.648472,1.0489,-1.33835,3
1.22932,2.38879,-0.804351,2
0.404142,2.18523,-0.0042463,2
-1.01831,-0.0875375,0.415712,5
-1.51985,-0.304905,0.964003,5
2.84865,-0.970251,0.482084,0
2.87668,-0.87111,-0.129772,0
1.83766,-0.966984,0.785062,0
2.86811,-0.736025,-0.285693,0
0.282886,0.247535,1.37027,1
-0.927643,-1.06219,0.151366,4
1.2005,-0.63146,-0.450202,0
0.888815,-1.52312,-1.64386,3
-1.1053,-1.52602,-0.440532,4
1.58713,2.73847,-0.422659,2
-1.08983,-1.62777,-0.453872,4
1.81032,-0.763487,0.759422,0
-1.24691,-0.575076,-0.359973,4
0.2832,0.213908,1.43546,1
-0.611989,-0.837302,-1.84705,3
-0.0119074,0.172236,-2.42588,3
-0.387679,-1.20178,-0.154089,4
0.454718,0.655379,-1.93365,3
-1.52231,-0.237508,0.859883,5
0.0538579,-0.956355,2.59936,1
0.350484,-1.50236,-1.05607,4
1.75525,-0.322584,0.643332,0
-0.217306,1.5309,-2.26608,3
-0.370837,-1.06843,-0.674739,4
-0.222237,1.66569,-2.47414,3
-1.09145,-1.45964,-0.779054,4
-0.726538,-0.377098,-1.08139,4
-1.90946,-1.27674,-0.0596266,4
-1.55725,0.000192727,0.873506,5
-1.12919,-1.12091,-0.934361,4
-0.231396,-0.0586971,-1.74648,3
0.139965,-0.547069,0.0144134,1
-1.13762,1.47236,1.39459,5
-0.22768,1.66612,-2.39613,3
-1.83762,1.19135,0.493689,5
2.85523,-0.903291,0.247825,0
-1.25697,-0.473475,-0.424829,4
2.83463,-0.834734,0.40436,0
2.85326,-1.07142,0.625138,0
0.470363,0.351726,-1.53074,3
-0.199171,1.52974,-2.52655,3
0.267894,0.483933,1.09737,1
0.337754,-0.183889,-1.02059,3
2.07337,-0.267647,0.505459,0
-0.468467,-0.176131,-0.198288,4
-0.170561,-0.266036,-0.65447,3
1.79877,-0.695369,0.78563,0
-0.373676,0.948852,-1.32284,3
-1.53665,-0.0683643,0.716972,5
-1.90153,-1.34457,-0.0338908,4
0.422557,0.792054,-1.7509,3
2.82393,-0.665879,0.209318,0
1.22718,2.42256,-0.843285,2
-0.0413969,0.409504,-2.49045,3
-1.81984,0.853924,0.935716,5
-0.310598,0.919131,1.31252,5
2.84323,-0.599926,-0.207213,0
1.43532,0.450103,1.03377,1
0.678981,0.71047,-1.07879,3
-1.87782,-1.54778,0.0438798,4
-1.89677,-1.27747,-0.242085,4
1.81969,-0.797553,0.694282,0
-0.783354,0.43356,-1.93891,3
-0.565769,0.245723,-1.7819,3
-0.489401,-0.0739463,-0.106752,4
0.122956,-0.478519,0.118818,1
-1.24214,-0.507972,-0.568166,4
1.80717,-0.628554,0.525305,0
2.87863,-1.07287,0.260409,0
-0.427247,2.84406,0.567951,2
-1.26872,-0.217784,1.36307,5
-0.650385,-1.13256,-0.105623,4
-1.1213,-1.18846,-0.908625,4
-1.97536,-0.465363,-0.787005,4
0.117043,-0.749451,-1.23576,3
-1.09561,-1.59371,-0.440674,4
0.412024,0.759009,-1.5297,3
1.59715,2.63714,-0.357802,2
-0.944127,-0.859274,-0.0304781,4
-1.81471,0.88712,0.792521,5
0.478919,0.216642,-1.37463,3
1.5835,2.73875,-0.370528,2
0.32675,-1.80576,-2.08499,3
-1.92113,-1.007,-0.449853,4
1.61942,2.40017,-0.189155,2
2.82917,-0.834302,0.482556,0
-0.0698392,-1.01094,-2.11357,3
-1.4432,0.0604109,1.25083,5
2.28029,-0.895894,1.3344,0
1.29921,-0.744608,0.956608,1
-1.1274,-1.49095,-0.192933,4
-0.843812,-0.580878,0.877384,4
-1.22639,0.353344,-0.00034401,5
2.90485,-1.34376,0.442111,0
-0.209496,-0.261763,-1.64283,3
2.86234,-0.701967,-0.272683,0
2.85079,-1.00402,0.521205,0
2.86925,-1.03881,0.325737,0
0.310745,0.595142,-1.78632,3
1.60112,2.60323,-0.344934,2
1.17611,-1.23369,0.662608,1
-0.896322,-1.2996,0.189686,4
-1.1358,1.47221,1.36852,5
0.308738,0.0105545,1.48698,1
0.696591,0.574948,-1.053,3
-2.02167,0.359958,0.665749,5
-1.12264,-1.42384,-0.401127,4
2.87718,-1.10664,0.351473,0
-0.376342,2.26908,1.02242,2
-1.56437,0.169042,0.626521,5
-0.398707,-0.999295,-0.41413,4
0.199096,1.28568,0.396244,2
-1.26767,-0.30462,-0.619872,4
1.53325,-1.19468,1.93459,1
-0.925012,-0.961314,-0.0959483,4
0.321143,0.0431739,1.23952,1
-1.12821,1.43801,1.32945,5
-1.2101,1.02877,0.45105,5
-1.24165,-0.7435,-0.0869216,4
-1.5421,-0.0679323,0.795168,5
1.58136,2.77252,-0.409649,2
-1.92347,-1.14123,-0.137539,4
2.85705,-0.903435,0.22176,0
0.681599,0.811346,-1.32591,3
-0.98487,-0.35872,0.493341,4
0.883724,1.74323,-0.782958,2
-0.0614777,-0.48654,-1.37972,3
-0.406097,-0.797101,-0.726302,4
-1.52926,-0.270559,1.02914,5
-1.10729,-1.32398,-0.830713,4
0.00077123,0.17151,-2.60815,3
0.0593144,-0.956787,2.52116,1
-1.91128,-1.2766,-0.0335611,4
0.312564,0.594998,-1.81238,3
1.23114,2.38865,-0.830417,2
0.419772,0.893079,-1.92002,3
2.84929,-1.0375,0.61227,0
-0.211523,1.49684,-2.27928,3
2.88045,-1.07302,0.234344,0
-0.398508,-0.831303,-0.765378,4
-1.23704,-0.84467,0.0561317,4
0.289468,0.314494,1.13602,1
-1.91722,-1.04064,-0.436797,4
-0.375799,-1.30352,-0.115298,4
0.308411,0.0441819,1.42198,1
2.89413,-1.17491,0.247257,0
-0.00506209,-1.01293,-1.04629,4
0.300169,0.145639,1.33106,1
0.435731,0.5558,-1.45193,3
1.59222,2.77194,-0.565854,2
1.16821,2.2534,-0.223016,2
0.435289,0.791046,-1.93336,3
1.82216,-0.864952,0.798214,0
0.273152,0.315509,1.37042,1
1.5911,2.70455,-0.409791,2
-0.178938,-2.15721,-1.19851,4
0.51444,-0.964992,-1.50361,3
-0.984216,-0.425975,0.623338,4
-0.849582,-0.546819,0.890394,4
2.89284,-1.0404,-0.0129263,0
0.27843,2.94816,1.2353,2
-1.92432,-1.24196,0.083711,4
0.886996,-1.52297,-1.6178,3
-0.208212,1.53018,-2.39641,3
2.87765,-0.971991,0.0654124,0
-0.904449,-1.39976,0.515198,4
0.453067,0.453622,-1.49133,3
-1.94537,-0.938159,-0.241187,4
-0.217738,-0.160306,-1.73376,3
-0.384584,2.37054,0.931498,2
1.79513,-0.695081,0.837761,0
0.408912,0.893661,-1.76382,3
0.299192,0.66326,-1.76011,3
-0.00464508,0.171661,-2.52995,3
-0.193586,1.32769,-2.1885,3
1.18089,2.25267,-0.405287,2
-0.0902878,-0.774114,-2.30829,3
-0.38722,0.986366,-0.540839,3
1.82826,-0.932638,0.850203,0
-1.08107,-1.59487,-0.649011,4
1.10902,2.66994,0.620585,2
2.82937,-0.66631,0.131309,0
-1.09872,-1.45906,-0.674792,4
2.90335,-1.37725,0.533176,0
-1.96893,-0.566676,-0.670017,4
2.86659,-1.1394,0.572865,0
0.460174,0.654947,-2.01184,3
0.476226,-0.39074,-2.14054,3
0.197943,-1.42751,-1.06466,4
0.134182,-0.513009,0.027611,1
0.462895,-0.322759,-2.08827,3
2.85899,-1.1052,0.612128,0
2.86416,-0.702111,-0.298749,0
-1.08963,-1.45978,-0.805119,4
2.85438,-1.00403,0.469075,0
-0.470286,-0.175987,-0.172222,4
2.84517,-0.80169,0.182968,0
2.86905,-1.2068,0.676985,0
-1.11622,-1.52516,-0.284139,4
1.44227,0.483154,0.864511,1
1.59683,2.67077,-0.422801,2
-0.52462,1.20788,-0.58224,3
-0.364087,-1.20337,-0.492752,4
0.00966663,0.00279743,-2.38723,3
0.281593,0.382043,1.11009,1
-0.476383,-0.108301,-0.224211,4
2.8676,-0.870391,0.000368111,0
2.81257,-0.429769,-0.115722,0
2.88408,-1.07331,0.182213,0
0.676668,0.946142,-1.53397,3
1.11202,-0.962801,1.61924,1
-0.383074,-1.30295,-0.0110356,4
-1.26242,-0.473043,-0.346633,4
-1.12704,-1.15468,-0.895428,4
-0.928977,-0.927399,-0.108816,4
-1.9284,-1.00643,-0.345591,4
2.85309,-0.86952,0.208892,0
2.84472,-0.566443,-0.298277,0
-0.392084,-0.932617,-0.64839,4
2.89511,-1.27579,0.442254,0
-0.18236,1.2932,-2.27971,3
0.252703,0.552339,1.1757,1
1.41644,2.52356,1.05535,2
-1.53419,-0.135762,0.821092,5
2.25014,-0.221197,0.372334,0
